material_id,band_gap,density,formation_energy
mp-1282829,0.573199999999999,4.293959154595741,-2.229761354374999
mp-1289284,0.4203,3.9322946641658723,-2.070438347448276
mp-1273581,0.098999999999999,3.655230039994618,-1.60442291642857
mp-1303299,0.0,4.491287359034782,-1.504476922
mp-1282942,0.0,3.353365657521499,-1.761987721875
mp-1284801,1.104299999999999,3.825179142341383,-2.465779675
mp-2913130,2.0326,2.31005355662959,-2.948109282499999
mp-2913178,1.9002000000000001,2.714925006511819,-2.945058852793103
mp-31372,0.14670000000000002,3.783335285939642,-2.398043454318182
mp-545467,0.0,4.092986697717398,-1.582540591111112
mp-555439,6.819999999999999,3.521349776944403,-3.0375792096875
mp-571409,4.5049,3.647388870528313,-1.9093257144310352
mp-752670,0.0,2.31930626550983,-1.092472075357142
mp-753131,0.0,3.984239940241575,-3.043592324888889
mp-753028,1.2818,4.062417233733914,-2.094911739448276
mp-752654,0.0,3.576018098305774,-1.666520006363636
mp-753288,1.9333,2.349241927803292,-2.944396321666667
mp-752603,0.0,3.443305425874245,-2.380110576363637
mp-754052,0.0,3.240308124807073,-0.8328650226923071
mp-753674,0.76,4.022280340355039,-2.095760793114943
mp-754896,0.0,4.874182963148448,-1.354227680666665
mp-754801,0.0,3.465798588930692,-3.211134186136365
mp-755972,0.25220000000000004,4.840248637020759,-1.3577272900000001
mp-757600,1.6044,2.938951331824064,-2.937324782793103
mp-757926,0.0,5.689951893515019,-1.190179005714285
mp-758978,0.0,4.734762531159182,-1.313812269333332
mp-758143,0.0,5.207918239243074,-1.416432712291666
mp-758469,0.29899999999999904,4.290394686792393,-1.744285989999999
mp-761891,0.0,3.9574509521011763,-3.057204866888888
mp-2646995,2.9579,1.8744243983597242,-1.174352266830356
mp-760415,2.1388,2.595273220703596,-1.094728286875
mp-1211777,0.0,4.603581769846155,-0.07713277687502501
mp-1211878,0.0,4.539523692209171,-0.07637821416667001
mp-1222424,0.0,7.706194021425015,-0.274785014999996
mp-37692,0.0,4.3904327866319655,-1.9401401275
mp-5769,3.056,4.583776086155817,-2.213717543749994
mp-558294,4.547000000000001,6.010566437672359,-2.849447464458333
mp-752426,0.7966000000000001,3.077777031003413,-1.037354446249999
mp-756569,0.506699999999999,3.283692679314836,-2.104566793749999
mp-774702,1.5327000000000002,5.980784811566865,-1.884712245
mp-27761,5.682,4.330921585451447,-3.555880871931816
mp-29165,0.0,4.326033884587089,-0.035405929791666
mp-19970,1.178,3.31291605561265,-1.78138969642857
mp-557738,1.2236,6.076926929557232,-1.8872128728125
mp-7471,1.8503,6.02080605219084,-1.6711503846428561
mp-757794,0.0,5.158673823890299,-2.636423641071428
mp-774745,0.5961000000000001,2.295166051327103,-1.044239608571427
mp-756408,1.5521,2.969143283161038,-2.100974783990147
mp-773516,1.7279,3.030585174811293,-1.716244253571428
mp-772899,0.0,3.266064515157133,-2.559844061071428
mp-771894,1.9077000000000002,2.878819297279266,-1.940740663571428
mp-8926,3.454799999999999,1.7991885422380132,-1.002301920833333
mp-867660,1.2106,3.066517592701269,-1.6578285435714282
mp-37334,0.0,2.5995696756897253,-0.47388507036945804
mp-38995,0.0,3.796569064423304,-0.444471258821839
mp-35417,1.5771000000000002,5.9368205546526625,-2.7857629071666663
mp-36086,1.0786,3.951811515780362,-2.649875683749999
mp-551675,0.378,6.464798377322667,-2.948547609999998
mp-754360,0.0,3.318163115709486,-1.759684287499999
mp-1020014,5.6786,2.067238712884163,-2.817591519401042
mp-1245764,0.637799999999999,4.3097840151983,-0.21481733625000002
mp-1247375,0.8756,5.095685152647712,-0.362127500416666
mp-1247387,0.49810000000000004,1.85004353628878,-0.513645617555554
mp-1247358,0.0,2.602617915782099,-0.7734383152777791
mp-1246336,0.0,2.908116185211115,-0.32560280354166804
mp-27275,5.1473,2.219457518906585,-2.5554420863095233
mp-5001,3.3953,1.795007655598862,-1.006785902916667
mp-753041,1.9074,3.030671389563601,-3.001187239793103
mp-753444,2.3419,3.675814294746486,-1.142195164285714
mp-752901,0.47500000000000003,2.889923385600645,-3.094772386538462
mp-753477,1.132099999999999,3.793476172347599,-1.114201416428571
mp-753390,2.5028,2.926755890452644,-3.18032917
mp-753748,2.4372,2.430793779617663,-1.154751894583333
mp-754219,2.4981,2.960397962232083,-2.048193902561576
mp-756495,2.6043000000000003,2.8890123972204513,-1.651503665833333
mp-758670,2.756699999999999,2.6133167107303983,-3.042617455
mp-759429,3.7605,2.7905978287023743,-3.009490706113506
mp-759901,0.9952000000000001,3.3260280310425783,-2.585976491666659
mp-760002,0.615,3.493422893742027,-2.449759603333332
mp-760783,0.24659999999999901,2.086021861032619,-3.043323754852941
mp-761910,0.0004,3.386891636123322,-2.398615668461561
mp-765467,0.036300000000000006,2.013410261314946,-2.961523817352941
mp-768214,0.0,2.42163530391311,-1.131273414285714
mp-768288,0.0,2.262790153822927,-1.095195189999999
mp-768194,1.879099999999999,2.597510994028461,-1.10905705642857
mp-768423,1.0902,2.103778332776699,-1.272218607187499
mp-770885,2.3432,2.779202037913432,-1.9455587696428571
mp-770818,1.3436,4.340099417003254,-1.151158445833332
mp-776098,1.5987,2.686493034830928,-2.952753544543103
mp-775806,2.3179,2.579427437782281,-1.131630753749999
mp-776224,1.5843,3.002838294609169,-2.460184568375
mp-775804,2.367899999999999,2.6285735193188042,-1.110837968571428
mp-776715,3.8619,2.795747044543617,-2.817489420416667
mp-777488,3.993299999999999,3.041218288952432,-2.9555191985
mp-777742,0.0,2.407026694654208,-1.115498085357142
mp-1246502,0.09229999999999901,5.3593766485466094,-0.45897348826388806
mp-1247473,0.0,2.432126183691004,-0.46263974
mp-1247474,0.538899999999999,3.668408546999078,-0.11442484666666501
mp-1245905,0.0,1.850147432461907,-0.519591712638889
mp-1247005,0.0,2.213005772673133,-0.579624387172617
mp-1247381,0.0,4.742720496071062,-0.09666335958333101
mp-1246339,0.0,3.386115606876551,0.09938046458333301
mp-1247352,0.5767,2.571992845555877,-0.193063459583333
mp-1245419,0.08939999999999901,2.644526030892685,-0.458349929655173
mp-5914,3.1001,1.7371880235553512,-1.00372135625
mp-673675,0.0,3.8563752548670602,-1.8913281400957862
mp-753741,2.0925,2.638400020158021,-1.1420360720833331
mp-706276,0.0,4.28640758449954,-2.781331264210527
mp-1180675,0.901999999999999,0.9008928841657351,-0.123740712166665
mp-1180894,0.0,0.8192327894554401,0.149002146333333
mp-31096,3.5929,1.042497438786395,-0.355517939749999
mp-753063,0.8622000000000001,3.345069209092045,-2.5990478825
mp-753720,2.491599999999999,3.744101445369248,-1.182777544642856
mp-755463,2.1814,2.76679116209029,-1.132929824642856
mp-777459,3.8562000000000003,3.097124547986429,-2.962361402333324
mp-777528,2.4778000000000002,2.763978277370561,-3.1595227550000002
mp-1147621,2.846899999999999,4.045493452686645,-1.577610450166668
mp-1147619,4.1363,3.536064509427429,-1.9980355730000001
mp-1177753,0.268099999999999,3.596988531334763,-1.666974289999998
mp-1177528,0.0,3.6363693458958872,-3.266100809722223
mp-1305278,0.539999999999999,3.958872660269858,-2.06589965078161
mp-1289227,0.9327000000000001,3.797804157409014,-2.464629701333334
mp-1303680,0.782,4.545364309157825,-1.539197192333333
mp-1308681,0.2111,3.650038290664826,-1.603346729642856
mp-1299455,0.1694,3.6486286946412143,-1.604641878214284
mp-1307896,1.0062,3.826256305935393,-2.464775388333334
mp-1302545,0.0,4.570040615105775,-1.578441682
mp-15254,7.7827,2.84273779576206,-3.487262210833333
mp-15558,6.364,3.427633605441285,-3.0944041655
mp-21633,2.4400999999999993,3.068407121584963,-3.21164398849999
mp-21540,0.16259999999999902,2.9601223247327093,-3.354392477166667
mp-3151,4.585,5.957283327084383,-2.8499720124791663
mp-37873,4.346,4.288396473427986,-2.001247026999999
mp-561396,3.9776,3.12620811341021,-3.152750621000001
mp-675354,0.0,5.60648037034412,-1.437935143181818
mp-691164,0.09489999999999901,3.8024277171712413,-1.904337525095786
mp-753818,0.0,2.73541929572239,-0.9757611061111101
mp-753497,0.0,2.413873760982627,-1.519040516547618
mp-759433,0.6339,2.830588924838859,-2.6583235177777773
mp-760028,1.7214,2.8537548154989523,-3.028254398293103
mp-760255,0.8843999999999991,3.378176596310564,-2.606449026166666
mp-760809,0.0,3.522335069744901,-1.666502363030303
mp-767752,0.638799999999999,3.82226932606857,-2.45208269388889
mp-770655,1.6984,3.5778551502318363,-1.768304815882352
mp-770928,0.6395000000000001,3.3026714254696232,-2.105164319999999
mp-776627,3.9858000000000002,3.162735933662415,-2.983863082833323
mp-776733,2.5124,2.803680778837059,-3.16704767975
mp-777444,3.5823,3.164896901021657,-2.832480138333333
mp-778250,3.7638,2.918817018964093,-2.9413813527499997
mp-676361,5.209899999999999,3.15752909213389,-2.216732821833333
mp-770556,0.7440999999999991,3.138012855015964,-2.047381538871101
mp-777887,2.5168,2.881063291400876,-3.009707482407407
mp-755775,2.3936,2.544978614985883,-2.287017241818182
mp-767772,2.2886,3.000522904792774,-3.164204311785715
mp-1177520,2.745199999999999,2.801749515722752,-1.136182761785713
mp-1177739,0.0,3.157565062296487,-1.295138068666666
mp-1222568,0.0,6.562962564709278,-0.27415890187499903
mp-755947,0.0,2.952591145015549,-1.147732210666666
mp-759724,1.5942,2.361345723328102,-2.865955650266457
mp-759421,1.9212,2.266930398102181,-3.099581992272727
mp-770710,0.0,3.941391132801728,-1.886640759058356
mp-767412,0.0,3.435957009981136,-0.8870954026666661
mp-1177470,0.0,2.557175244574457,-1.347091729642857
mp-753677,2.5951999999999993,3.827720732324749,-1.159218472499999
mp-755087,3.8366,2.9961846149521962,-2.895446594
mp-765499,2.5271,2.88541219269603,-3.125503323
mp-1120720,2.7553,3.853437147125328,-1.5629414941666662
mp-27417,2.8905000000000003,4.355471117644077,-2.051196499166667
mp-1177660,3.5829999999999993,4.634516563395292,-2.6697603209523812
mp-777681,2.5145,2.763161142690347,-3.1768297815
mp-770755,1.1223,3.172601585787378,-2.191607945714286
mp-777475,4.0091,2.911384385924789,-2.9584700795
mp-777900,4.0755,2.8824099408584782,-2.955533581
mp-780226,3.8716,3.8712990414785633,-2.6136430699999993
mp-1018761,0.0,4.912126760847193,-1.003513178333333
mp-1018768,0.157899999999999,6.497515313595994,-0.8822767608333301
mp-1018764,0.0,5.638853977015583,-0.963313027499999
mp-1018781,0.0,5.232522218029404,-0.9946934483333341
mp-1018766,0.5023,4.466022360263992,-1.196836438333332
mp-1018762,0.0,6.6112201549622895,-0.8441372500000021
mp-1018782,0.0,6.421505503444434,-0.8046964016666651
mp-1018763,0.0,5.57052372546869,-0.877165958611109
mp-1018769,0.0,5.055174491214295,-1.00149313625
mp-1018779,0.0,4.9484188302748215,-1.001156936944442
mp-1018770,0.0,6.67588752379033,-0.838236276944447
mp-1018780,0.0,6.98764570075872,-0.8249558166666681
mp-1077469,0.0,7.164463348865452,-0.796041649999997
mp-1206280,0.0,4.589307705270187,-0.9807867533333331
mp-756137,0.0,5.210874014331436,-2.620458544249999
mp-8406,0.07590000000000001,4.719477016179242,-1.168352880416667
mp-8405,0.24960000000000002,4.809485592304801,-1.041515827499999
mp-8407,0.673999999999999,3.455080369296144,-1.162879446825396
mp-560890,6.6768,2.921072433775866,-3.602170455333333
mp-1174157,0.0,3.652137374276473,-1.9387970125862082
mp-1174181,0.0,4.052464405768434,-1.525418926
mp-1177691,0.0,4.403259904703809,-2.184994332499999
mp-33461,0.0,3.6741984520734823,-1.9626407702709372
mp-35796,0.0,3.8107939317249953,-2.428963392
mp-752879,0.0,3.764097955535596,-3.058878384222223
mp-754811,0.0,4.39770427843034,-2.062100484978447
mp-754894,0.0,3.951975238165887,-2.050808206781609
mp-756159,0.0,5.19014555178845,-1.416326028749999
mp-755272,0.7822,4.232071781203157,-2.36510658875
mp-756480,0.7109000000000001,4.050738201274455,-1.781713908666665
mp-758388,0.0,3.6561739395967283,-1.59954026642857
mp-771644,0.0,5.385565585540728,-1.244906074999999
mp-759191,0.0,4.725845795401618,-1.5816086400000011
mp-768634,0.748499999999999,4.007917770877238,-2.31575317
mp-850808,0.0,4.481303255722997,-1.566375444666667
mp-861228,2.747699999999999,2.514831419483861,-1.154259101666666
mp-33326,0.0,2.366484009710677,-0.525130487452791
mp-772176,2.0571,4.570371872213163,-2.880962148275862
mp-772220,2.868299999999999,7.621695187592526,-3.163698085390804
mp-756955,0.0,3.5645239831471542,-1.564301408214285
mp-756538,0.0,3.609053524459415,-1.931554771342365
mp-779355,4.4758000000000004,2.958403697191434,-2.9951171083812262
mp-1203033,0.022799999999999,2.043923922168468,-2.530201468974359
mp-774866,3.9431000000000003,2.906867518627749,-2.809557096428572
mp-1210979,0.0,5.394485367099185,-0.344987473166668
mp-1222551,0.0,5.339224658685878,-0.41536674904166404
mp-1222867,0.0,5.276601657323169,-0.400282344833335
mp-1188187,0.0,5.360955684136707,-0.254041626666667
mp-758689,0.855699999999999,3.624737009586987,-2.645253740624999
mp-774336,2.0694,4.015848454266282,-1.103540275714285
mp-756908,3.355,3.443772457392508,-1.977001602857142
mp-768199,2.3346,2.77807502717571,-1.08431241392857
mp-753795,3.0418,5.016437770747357,-1.867336972142858
mp-1080219,0.270099999999999,3.7290098800953713,-1.992289192781609
mp-1173961,1.374499999999999,3.845295879595775,-2.118174732086207
mp-1173962,1.0029,3.866080375408086,-2.1503754005862072
mp-1173982,0.3058,4.023781007633067,-1.668766229
mp-1173972,0.8235999999999991,3.85428349971653,-2.113898907586208
mp-1173977,0.0,4.198677691441972,-1.6370973155000001
mp-1174005,0.723499999999999,4.060194589065168,-1.695531012
mp-1173969,0.9598000000000001,3.803582450280591,-2.125839196586207
mp-1173947,0.943099999999999,3.863482064482822,-2.149358717586207
mp-1174108,0.0815,4.077281024387586,-1.6638266445
mp-1173994,0.29139999999999905,4.073762240990598,-1.671744807
mp-1174119,0.4685,4.068330290022214,-1.663318309
mp-1173960,1.0581,4.284203514087694,-1.736815992
mp-1173991,0.6688000000000001,3.840551613514023,-2.112984226586208
mp-1174008,0.9436999999999991,3.811789775191833,-2.121804667086208
mp-1174213,0.0,4.093936034418524,-1.6432303075
mp-1177617,0.0,4.064075301904028,-2.065439453448276
mp-1211674,3.6969000000000003,1.667741148096514,-2.5564862958119052
mp-1211105,4.3055,1.611978211243526,-2.598653229749999
mp-1211531,0.5994,3.620378385708743,-2.85880676664
mp-1211158,5.0638,1.515774988178801,-2.699529710000004
mp-1212313,0.0246,1.101496653072699,-1.956520077875001
mp-1211885,0.21910000000000002,1.365971392396109,-2.771129195599999
mp-1211789,3.8454,1.7600674002571042,-2.791968071999999
mp-1212121,1.6630999999999991,1.5378438330526052,-2.474835306999999
mp-1212372,2.084699999999999,3.034946810596978,-2.401526926024999
mp-1237062,1.9018000000000002,2.9037756267914823,-2.5403766009999993
mp-1237474,3.664,3.302369821518468,-2.819594649
mp-1236870,0.6371,2.916845031506735,-2.7684277996400013
mp-1238766,3.259099999999999,2.014513268407583,-2.597040727811905
mp-1239084,3.8182,2.535216009305163,-2.639325765749999
mp-1237975,2.0124,4.122937348058525,-2.446010453024999
mp-1237871,4.3416999999999994,3.953341676175306,-2.813557790000004
mp-1302334,1.0954,3.815034584843862,-2.466462916666666
mp-1298652,0.0,4.526963063999009,-1.519045912333334
mp-1305099,0.0,3.585399816495386,-1.666173768181818
mp-1311453,0.739799999999999,4.276869213846071,-2.231449998125
mp-1312267,0.0,4.547157750841332,-1.564133229
mp-1371686,0.0,3.8638091066887483,-0.656633241086207
mp-1396064,0.0,4.59809328619701,0.805663371999999
mp-16828,5.7047,2.336922888427131,-2.8171228433712123
mp-2767662,0.0,5.397487524253939,-1.48224974875
mp-28510,2.4379,5.408113280673483,-1.959947816785713
mp-29040,5.638199999999999,3.638358303403982,-3.829627264423076
mp-694965,0.0,4.584051304160305,-1.067726349259259
mp-752476,0.459,4.026399738804054,-1.692278066666666
mp-753133,0.38770000000000004,3.488668104377516,-1.658004435454546
mp-753084,0.610399999999999,4.075406747998639,-2.032748503314176
mp-755926,1.3011,3.007383451243934,-1.8359350699999992
mp-762282,0.0,3.957313259557176,-2.241347587222222
mp-762165,0.0,4.585142184532745,-1.24353582
mp-761161,4.372,2.889905704204221,-3.049202952547892
mp-762265,1.1968,3.781732880114164,-2.468908802777778
mp-762930,0.132299999999999,4.698806917623197,-1.209432361111111
mp-765459,0.0,4.091798025607609,-2.06480392578161
mp-764850,0.0,4.788749847714306,-1.307619391333332
mp-766409,2.1545,3.297356048936859,-1.133223986071428
mp-767934,0.0,5.752186795262464,-1.048859073125
mp-774495,0.21599999999999903,3.632418184210245,-2.414655797727273
mp-776128,1.3963,3.117792737773102,-3.010585777307692
mp-777780,1.3713,2.829493621839341,-3.007406062293103
mp-777320,1.4055,2.931880942070249,-2.5921331350663133
mp-801079,0.0,4.725528684301205,-1.12712949
mp-849302,0.0,3.079812073373295,-2.316051387692308
mp-867584,0.0,5.756373741496833,-1.350832270625
mp-675212,0.0,7.114441707152343,-2.192906593142857
mp-760812,1.0376,3.21516999338264,-2.554557467166659
mp-1029562,1.135999999999999,4.231908765257968,-0.485028834583333
mp-1245766,0.0,6.788155634294605,-0.197361708125
mp-1245736,0.0,4.054847264138003,-0.48123180187500003
mp-1029592,2.079799999999999,3.139913993867486,-0.9234487106249991
mp-1245553,0.0,6.253365169515088,-0.725482740249998
mp-1211411,0.0,9.009090422757124,-0.558735907812499
mp-1029492,0.0,3.408474739224505,-0.389097481041667
mp-1246754,0.0,6.733553454637621,-0.17748426562499903
mp-1247342,0.0,2.965609598878765,-0.8107132098809511
mp-1246022,0.0,3.806116402887053,-0.6981037192460261
mp-1247372,0.0,3.520155560887888,-0.9938800131944451
mp-1247320,0.0,4.250847355599665,-0.28289490166666703
mp-1246937,0.0,2.769922265050371,-0.9510506193055561
mp-1246686,0.0,6.041411582350665,-0.021367947499998003
mp-1246635,0.0,3.2208411190442012,-0.541449458821839
mp-1246634,0.0,6.5102293041831345,-0.448049627708333
mp-1247350,0.0,4.289176576250353,-0.30980296562500004
mp-1246199,0.0,5.47485659593032,-0.22655330895833
mp-1246961,0.0,3.34124220075658,-0.20668242606150802
mp-1246064,0.0,3.324908077961741,-0.319898563472223
mp-1246593,0.0,3.829453223475122,-0.192465447291667
mp-766506,2.0526,2.765251066310093,-1.1922166877083331
mp-1247472,0.0,3.093158738468554,-0.603269121666667
mp-542435,2.401399999999999,2.504720864974737,-1.049828191874998
mp-3887,2.738699999999999,3.594945496357451,-0.70524114625
mp-13944,3.162099999999999,2.409502578555559,-1.045083798333333
mp-753533,1.3865,2.274881957219945,-2.9388314133333333
mp-770608,0.0,3.676272105884829,-1.977158775985222
mp-753714,2.6398,2.54450826525144,-1.134864995833333
mp-755309,2.8348,1.814434418255298,-1.390220304999999
mp-753982,0.0,1.594135362773154,-1.172064837499999
mp-760375,1.9592,1.590359148201836,-1.36022377375
mp-850275,2.6846,1.922152707621009,-1.028366944999999
mp-31488,3.8385,3.9598849973372383,-2.717096784687499
mp-756935,2.9787,4.047402273070421,-2.06343260142857
mp-769032,1.4933,2.932270031975456,-1.396420788125
mp-756633,2.802699999999999,5.151690647333194,-1.899930041428572
mp-764778,0.0,3.361569032051978,-1.98141602849138
mp-769004,1.2073,5.658703656042366,-1.85653078125
mp-849528,0.332099999999999,3.619973631162249,-1.804516709999999
mp-1103513,0.0,1.913030668025849,-0.028345875333333003
mp-28593,4.277500000000001,3.148288892773074,-1.9342525819999992
mp-985585,4.9291,2.010312573896275,-2.064159397
mp-29166,0.0,5.654653653627879,-0.147521931041666
mp-1110576,3.3885,3.965501390289777,-2.43361836425
mp-1110580,0.408699999999999,4.061768477041855,-2.108157918
mp-1110578,0.0,2.855338137846407,-2.750740539599999
mp-1110575,5.3213,2.603342258782977,-3.346384613500001
mp-1110577,3.3865,2.946883991975817,-2.635886814
mp-1110579,4.8656,3.126370944043759,-2.779155728500001
mp-1111067,0.0,2.628210366582871,-2.917081364
mp-1111072,0.0,2.694154967153114,-2.775038926793103
mp-1111071,2.1887,4.359436029601536,-2.324233675024999
mp-1111069,0.0,3.177658381658184,-2.259064185624999
mp-1111070,1.8808,3.228294112768891,-2.452329865999999
mp-1111074,4.113700000000001,2.690590976448416,-2.507031614749999
mp-1111076,5.7707,2.972721126478376,-2.900951809166667
mp-1111149,2.8486000000000002,2.171777897330458,-1.2996153805000001
mp-1111281,0.0,3.98457852399109,-2.689071150640001
mp-1111287,2.9152,2.966347093931419,-2.687778699
mp-1111282,5.9413,2.3819909942132123,-3.36327611233333
mp-1111284,3.780599999999999,1.8943867158905041,-1.9084364247499992
mp-1111291,6.505599999999999,2.685801522355738,-3.306112348
mp-1111290,2.9404,2.954544377263356,-2.593125365999999
mp-1111288,3.1326,2.28706505549728,-1.640453503666666
mp-1111280,0.0,2.514079644748762,-3.132109784333333
mp-1111688,4.3567,2.6926955502513,-2.950934669999999
mp-1111685,0.0,3.186678865454619,-2.418111476374999
mp-1111686,0.0,2.890872619777552,-2.4970728970000042
mp-580554,4.0853,3.1942155270940242,-1.838447288081896
mp-558256,0.0,3.955184544192477,-2.976863288222222
mp-770728,0.0,3.293334917365914,-2.105683651875001
mp-1211307,0.0,2.951923500570005,-2.083082143124999
mp-1665973,0.0,2.807636768947056,-1.894174368571428
mp-13725,5.818099999999999,2.5354446569738043,-2.753226182455357
mp-19219,4.0337,2.697506855821678,-2.502745246250001
mp-752895,1.1479,2.911787881239197,-2.632011330625
mp-755642,1.6960000000000002,1.969415231014949,-1.323403744999999
mp-756316,2.2895,2.572246830891136,-1.099593228749999
mp-760784,0.0,3.241273375145094,-2.005111902545447
mp-759518,0.0,2.7504685331207632,-2.837053536669279
mp-770632,1.1496,2.749514861687902,-2.180159844375
mp-9197,4.1268,3.212282621281307,-2.2690334671875
mp-1194339,2.4016,2.904439465711608,-1.171406391071427
mp-1211465,2.3599,3.332615771544866,-2.68679543025
mp-28471,2.3133,2.429670443210828,-1.141629995
mp-556020,8.0807,2.9022858735466,-3.4856473865
mp-753520,2.308,3.876470647262297,-1.169743164999999
mp-759464,2.4867,3.106039562744256,-3.207301313833322
mp-759234,1.0976,3.429230210570923,-2.606958706
mp-776684,4.0832,3.201139337371694,-2.981191257833324
mp-755242,0.0,3.694218055733736,-1.640811262272728
mp-850964,1.3233000000000001,2.995511909565889,-2.093077984374999
mp-1222500,0.0,7.702136857271104,-0.366830746944442
mp-20063,0.0,5.816416815127925,-0.322619817499998
mp-560088,5.701600000000001,3.7075435205564933,-2.9616748535
mp-764163,0.0,3.334652401469189,-1.7634307837499992
mp-1097902,0.363199999999999,3.7788544660714862,-2.021967475114943
mp-1222595,0.0,4.019262121979009,-3.038361770555555
mp-767631,2.5365,2.76775035576798,-3.16654696
mp-1279318,0.187899999999999,3.233876753584196,-1.752630703125
mp-768476,1.3501,2.224131642461309,-1.287089686874999
mp-769059,2.0632,2.499156229388211,-1.33633883828125
mp-1177493,1.3413,3.417189578152875,-2.423794721785715
mp-753081,0.0,4.109560342605921,-1.299958595454544
mp-756816,0.0,3.677137033641348,-1.523330625714285
mp-1222558,0.0,6.206657846931799,-0.158525746874999
mp-1222997,0.0,4.880371082796496,-0.35215303936805503
mp-1222776,0.0,7.180119318019282,-2.19226908
mp-1177832,0.0,4.064115053303246,-1.8326880656559652
mp-1222492,4.4222,4.252804593734317,-2.003262780999998
mp-1289331,1.6216,3.201982706887326,-2.4447217075
mp-1276910,0.0,3.588137435705711,-1.66337931090909
mp-1313788,0.0001,4.8271558692395455,-1.352973353999999
mp-25317,0.0,3.517247898573539,-1.565031964444443
mp-608311,3.8262,3.7800861159387393,-1.533566568431034
mp-686004,3.6774,2.242746326616787,-2.151199921999999
mp-676109,3.373,2.590613992965783,-1.872351807666666
mp-752640,1.1031,4.122117896776895,-2.430557024090909
mp-752897,1.0915,4.503496840583243,-1.7294864004545452
mp-754362,2.3219,2.47686155692653,-3.13819227607143
mp-758802,0.0,3.607859803205079,-1.9392266645566512
mp-777675,1.263,3.04815234161288,-2.413488592999999
mp-759657,0.6098,3.198344204017559,-2.5508491636666593
mp-531914,0.0,3.610295398605455,-3.281229120432098
mp-531365,0.0,4.028403647106899,-1.9855160356832702
mp-1184020,4.2797,3.69765341198611,-1.4880442668318952
mp-1222560,0.0,7.170426083249167,-0.42009294892857
mp-1222700,0.0,7.397161886214659,-3.193828621586956
mp-29928,0.0,1.614243625570358,-0.12716895226293
mp-755615,0.0,3.7708454755276373,-3.042690468888888
mp-756397,0.0,3.5437768615436003,-2.3786919144
mp-977164,2.2738,1.297974270515587,-0.562954471718749
mp-753737,2.3904,2.890851884720893,-1.168626543333333
mp-769038,2.211799999999999,2.260769317494478,-1.34038661515625
mp-776683,4.859500000000001,2.947370061900057,-2.860132304027778
mp-776691,2.9499,2.70367068375152,-3.015990279027777
mp-1097036,2.4787,1.864677962559255,-1.167943095892857
mp-1211318,0.0,2.869387065763002,-2.0849787325
mp-1222598,4.1528,3.133556249694647,-2.26323918625
mp-28612,0.11799999999999901,1.997401257941561,-0.08302836113793001
mp-2878,5.7961,2.485958446003669,-2.750740796205357
mp-5614,3.1466,1.691808208084431,-1.253047447023808
mp-581162,3.9512,2.629976476450401,-2.4974768068750013
mp-722890,3.1818,4.289293854983399,-0.541248367499999
mp-733455,2.6058,2.576122494135507,-0.486894067999999
mp-758694,2.5572,2.575084199298284,-3.04104364
mp-759158,3.852,2.40423761739786,-3.015719333381226
mp-759184,2.6106,2.585894982081874,-3.034671645833333
mp-766422,1.8737,3.370933792077841,-1.016831059374999
mp-759420,4.053,2.601825599747976,-3.051908349214559
mp-768335,0.0,2.782840962816417,-0.9817561722222211
mp-768208,1.5326,2.682597085463795,-1.023062761249999
mp-768360,0.0,2.629882937396606,-0.9629907763888881
mp-769048,2.153,2.3493515810932353,-1.319719705937499
mp-770886,2.0511,2.826400220707882,-1.9685776071428571
mp-776129,1.6440000000000001,2.730822390248583,-2.920922298611112
mp-776689,3.8956,2.535295089910739,-2.800135985892857
mp-860790,2.5096,2.610755427147922,-3.056889675
mp-985583,2.8091,1.854266986621739,-1.181772862142856
mp-1211198,0.0,2.153178282445576,-2.525796783125
mp-571666,5.4483000000000015,2.6116360500825033,-2.045270727187495
mp-586092,0.32020000000000004,4.662361035005585,-1.7782995015625
mp-697047,0.39179999999999904,2.921828005049107,-0.48679786437500006
mp-1247364,0.0154,3.080347091580419,-0.20609667626984302
mp-1211341,0.0,0.18116760640113902,-0.14600653400000002
mp-1212378,0.0,0.186993680709993,0.04670508600000001
mp-1213623,0.0,0.19199579184220703,0.28145691
mp-1663732,1.5152,2.852443970786058,-1.936257486785714
mp-754245,0.0,3.329308377483963,-1.980415435991379
mp-754470,0.9477000000000001,3.306974303879364,-2.096071748437499
mp-760335,0.0,3.361833400040883,-1.76369332125
mp-1307472,1.0152,3.260807089967597,-2.111162905624999
mp-754188,4.239599999999999,2.9878920097108272,-3.11356844
mp-760329,0.6799000000000001,2.692560996757048,-3.036974794117647
mp-1276702,0.0,3.348351615434176,-1.759725003125
mp-1177695,2.0335,2.583988897976579,-1.210664334166665
mp-1210795,0.0,1.3790980998249212,-0.387279116071429
mp-15999,2.0985,4.601557216007569,-1.206511225833334
mp-28628,0.0,3.169222685985932,-0.513993481666666
mp-33314,0.0,3.880677791841806,-1.888177386762452
mp-776022,4.3163,3.10734576538832,-2.871942847777778
mp-760253,4.8561,3.009474637895729,-2.997876661992337
mp-1045540,0.594599999999999,4.04949186532477,-2.084970213448276
mp-1222709,0.0,4.077147772199772,-1.5847087977777772
mp-542665,0.6651,3.6205642732046233,-2.41993242659091
mp-685233,0.0,4.161319927097025,-1.698807831797284
mp-705636,0.0,4.043530499504395,-1.903141754373042
mp-757293,0.0,5.047336342362548,-2.118734696136365
mp-772492,0.0,3.434450252624371,-2.373684585340908
